path,emotion,intensity,actor,gender,rms_mean,rms_std,rms_min,rms_max,rms_range,pitch_mean,pitch_median,pitch_std,pitch_min,pitch_max,pitch_range,voiced_ratio,mfcc0_mean,mfcc0_std,delta_mfcc0_mean,delta_mfcc0_std,mfcc1_mean,mfcc1_std,delta_mfcc1_mean,delta_mfcc1_std,mfcc2_mean,mfcc2_std,delta_mfcc2_mean,delta_mfcc2_std,mfcc3_mean,mfcc3_std,delta_mfcc3_mean,delta_mfcc3_std,mfcc4_mean,mfcc4_std,delta_mfcc4_mean,delta_mfcc4_std,mfcc5_mean,mfcc5_std,delta_mfcc5_mean,delta_mfcc5_std,mfcc6_mean,mfcc6_std,delta_mfcc6_mean,delta_mfcc6_std,mfcc7_mean,mfcc7_std,delta_mfcc7_mean,delta_mfcc7_std,mfcc8_mean,mfcc8_std,delta_mfcc8_mean,delta_mfcc8_std,mfcc9_mean,mfcc9_std,delta_mfcc9_mean,delta_mfcc9_std,mfcc10_mean,mfcc10_std,delta_mfcc10_mean,delta_mfcc10_std,mfcc11_mean,mfcc11_std,delta_mfcc11_mean,delta_mfcc11_std,mfcc12_mean,mfcc12_std,delta_mfcc12_mean,delta_mfcc12_std,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_flatness_mean,spectral_flatness_std,spectral_contrast_mean,f1_mean,f1_std,f2_mean,f2_std,jitter_local,shimmer_local,duration_sec
data\ravdess\Actor_19\03-01-05-02-01-01-19.wav,angry,strong,19,male,0.03581291809678078,0.05612099915742874,2.6973982585332124e-06,0.3007706105709076,0.30076791317264906,258.9908977537695,264.01165257480505,75.77336210835654,87.05505632961241,411.72089465739674,324.66583832778434,0.38095238095238093,-435.1369323730469,178.81866455078125,-0.001728456700220704,14.12636661529541,51.7886848449707,59.825035095214844,-0.0024442493449896574,6.688730239868164,-21.236312866210938,33.202083587646484,-0.0024435333907604218,4.148658275604248,3.9540884494781494,22.04436683654785,-0.0024422910064458847,3.8469669818878174,-0.800145149230957,18.161455154418945,-0.002440496115013957,2.992769956588745,1.4546966552734375,16.209186553955078,-0.002438230672851205,2.2734689712524414,-13.708468437194824,25.12366485595703,-0.002435474656522274,2.9370970726013184,-0.8884528279304504,12.196961402893066,-0.002432199427857995,1.8935332298278809,-5.272791385650635,13.5653657913208,-0.002428434556350112,1.8984686136245728,-1.1943516731262207,9.746611595153809,-0.0024241760838776827,1.664493441581726,-10.051502227783203,13.785697937011719,-0.002419412834569812,1.4806599617004395,-3.804037570953369,9.120820999145508,-0.0024141715839505196,1.2347763776779175,2.949404239654541,10.93526554107666,-0.002408434171229601,1.2680119276046753,6166.67358661965,3217.1963718200022,5455.631113534752,1886.1648838048557,12079.486427613941,6524.461678134197,0.10619940608739853,0.16267430782318115,16.457766281689615,1143.6839222788165,365.47749778708874,2245.761693464857,485.7052682196694,0.03072729895116869,0.15687115776768504,3.970645833333333
data\ravdess\Actor_19\03-01-05-02-01-02-19.wav,angry,strong,19,male,0.06486959755420685,0.08137911558151245,3.2340669804398203e-06,0.27940109372138977,0.27939785965440933,327.10732758909205,334.4212833154038,49.104617213242136,161.5148333600084,456.8329357243087,295.31810236430033,0.5394736842105263,-382.2433166503906,184.7278594970703,0.001975793158635497,15.230717658996582,59.969573974609375,56.07659149169922,0.0025386768393218517,5.881115436553955,-32.37393569946289,39.48663330078125,0.0024816677905619144,4.565313816070557,-4.047813892364502,20.979394912719727,0.002779222559183836,3.6549839973449707,-6.247598171234131,22.185901641845703,0.0026005746331065893,2.7775838375091553,-6.855563163757324,22.179763793945312,0.002437490038573742,2.6572790145874023,-16.80137062072754,24.163484573364258,0.0027360091917216778,2.44364857673645,0.028876395896077156,10.15655517578125,0.0026580023113638163,1.5605518817901611,-7.471280097961426,15.390120506286621,0.002411491237580776,2.3332138061523438,0.282932311296463,12.956122398376465,0.0026698524598032236,1.9844344854354858,-12.097857475280762,14.677749633789062,0.002701659919694066,1.533658504486084,-3.3198580741882324,10.17128849029541,0.0024057100526988506,1.3350887298583984,4.961324214935303,10.545868873596191,0.0025886273942887783,1.4668656587600708,4983.934508851251,2527.272814278157,4992.352578872743,1855.764746265865,9948.673087583149,5955.758666230456,0.03429718315601349,0.08089686930179596,18.574088868379434,1055.979005514744,365.56602368975973,2004.6981626596323,444.44718458371307,0.02249557853350838,0.1179523944720313,4.804791666666667
data\ravdess\Actor_19\03-01-05-02-02-01-19.wav,angry,strong,19,male,0.08024274557828903,0.11478333175182343,2.7458534532343037e-05,0.5093023777008057,0.5092749191662733,312.9846539989621,324.9009585424942,55.89845445697116,170.13343219017113,379.7368483802076,209.60341619003648,0.38235294117647056,-333.3779602050781,157.08982849121094,-0.0003578129690140486,11.970184326171875,50.87205505371094,56.0936393737793,-0.0003142485802527517,6.204286098480225,-29.549711227416992,34.9979248046875,0.00011008729052264243,4.37531042098999,-5.585022926330566,24.83013916015625,0.00043934627319686115,4.024715900421143,-9.33582878112793,21.11603355407715,0.00043460368760861456,2.3358144760131836,-4.88569450378418,18.24091911315918,0.0001233824877999723,2.269343852996826,-16.105867385864258,23.309833526611328,-0.0002446795697323978,2.3397092819213867,-2.116201400756836,12.469100952148438,-0.0004051194409839809,1.8759757280349731,-9.734179496765137,16.046377182006836,-0.00027024600422009826,1.9657198190689087,0.6610604524612427,14.614283561706543,3.183210355928168e-05,2.0298233032226562,-10.889681816101074,13.57918930053711,0.0002745269739534706,1.5012353658676147,-4.561245441436768,8.545796394348145,0.00030282323132269084,1.054839849472046,4.594107627868652,9.12099552154541,0.00013218347157817334,1.4049116373062134,5263.923592737165,2541.6056720520255,4820.050278535156,1308.5490370117886,9983.51121007371,4804.405944996376,0.05359836295247078,0.0758710727095604,18.379253285183655,1048.0905973960507,355.38239157381935,1981.9060295831384,441.9950917593865,0.023277904893122384,0.14880337027449153,4.337666666666666
data\ravdess\Actor_19\03-01-05-02-02-02-19.wav,angry,strong,19,male,0.036295805126428604,0.053928423672914505,2.7804144338006154e-06,0.24932201206684113,0.24931923165240732,279.0750414582185,263.9015821545788,40.44018823128631,214.35469250725862,358.423856764781,144.0691642575224,0.26153846153846155,-435.33837890625,165.02197265625,-0.00019245890143793076,14.150125503540039,50.196632385253906,62.33449172973633,-0.00027208204846829176,7.126399517059326,-23.62725830078125,39.04668426513672,-0.0002720027696341276,5.082985877990723,5.719084739685059,23.141691207885742,-0.00027188388048671186,3.938055992126465,0.6187149882316589,19.15612030029297,-0.0002717649913392961,3.058159589767456,0.6283372044563293,16.75442123413086,-0.000271569297183305,2.1944940090179443,-15.708985328674316,25.68239402770996,-0.0002713389112614095,2.676265001296997,-3.1469922065734863,12.749738693237305,-0.0002710689150262624,1.6416692733764648,-6.811041355133057,14.489606857299805,-0.00027077909908257425,1.9553786516189575,-2.074047565460205,10.680309295654297,-0.00027042487636208534,1.667101502418518,-11.135592460632324,15.532279968261719,-0.0002700384648051113,1.5662169456481934,-4.134009838104248,9.389185905456543,-0.0002696000155992806,1.3878488540649414,3.65732479095459,11.96342658996582,-0.0002691491972655058,1.2459022998809814,6106.444312057582,3520.127859632759,5226.925676256514,2009.4472492783693,11516.63961038961,7059.249283156873,0.10565211623907089,0.16670969128608704,17.37413945744191,1044.0961125889175,432.59860592608857,2191.6686404353054,440.4769906418254,0.0198518561197809,0.1224064110914155,4.104104166666667
data\ravdess\Actor_19\03-01-06-01-01-01-19.wav,fearful,normal,19,male,0.0044730836525559425,0.005646497011184692,3.6314836506790016e-06,0.020305166020989418,0.02030153453733874,168.02044393637834,157.8258294677283,28.37620072227262,124.5449622358823,228.41646786215435,103.87150562627205,0.5517241379310345,-641.952392578125,167.3319549560547,-0.024770626798272133,12.34583854675293,76.72191619873047,67.93782806396484,-0.03445250540971756,6.535707950592041,-5.412595272064209,28.107135772705078,-0.03301757574081421,4.667370319366455,19.414806365966797,23.28659439086914,-0.03128545731306076,2.9889018535614014,2.659499168395996,18.719215393066406,-0.029582928866147995,2.809058904647827,14.859798431396484,17.036579132080078,-0.028049321845173836,2.41433048248291,-7.047138214111328,22.205461502075195,-0.026900192722678185,2.7206318378448486,5.525390148162842,11.264023780822754,-0.026218995451927185,2.0139400959014893,-10.666486740112305,17.068931579589844,-0.02555948495864868,2.160651683807373,-2.3601887226104736,10.36939811706543,-0.024261532351374626,1.6237390041351318,-3.2466020584106445,12.425073623657227,-0.02237614057958126,1.4086790084838867,-3.5745656490325928,12.616558074951172,-0.020925434306263924,1.3537015914916992,4.055770397186279,11.816020965576172,-0.02088087424635887,1.5587362051010132,5629.7653044681665,3290.730475817743,5382.832967474346,1895.1610844490083,11671.672952586207,6470.847362860397,0.07856245338916779,0.14093561470508575,16.32631567733668,1073.0326679698446,538.1221912734893,2016.1335407446888,556.6452355574763,0.02032067693781914,0.11786222560505683,3.7036875
data\ravdess\Actor_19\03-01-06-01-01-02-19.wav,fearful,normal,19,male,0.003438649931922555,0.004382534418255091,2.1324806311895372e-06,0.0159468874335289,0.01594475495289771,204.0499065872497,204.67477839935495,68.27903637167931,133.48398541700342,475.6828460010884,342.19886058408497,0.43636363636363634,-676.4827270507812,152.34634399414062,-0.06459281593561172,11.92222785949707,74.90650939941406,65.62122344970703,-0.020065538585186005,7.383801460266113,-1.657216191291809,25.809202194213867,0.10318591445684433,3.9684810638427734,19.116384506225586,27.303462982177734,0.13268102705478668,3.0129008293151855,2.4874815940856934,18.24461555480957,0.0574207603931427,2.639044761657715,16.948440551757812,16.876110076904297,-0.011033020913600922,2.2514493465423584,-0.2836500406265259,20.2368221282959,2.48013293457916e-05,2.67431902885437,2.3306257724761963,9.469314575195312,0.05430806428194046,1.7410681247711182,-9.021893501281738,14.023964881896973,0.08424343168735504,1.7918604612350464,-2.949009418487549,10.689420700073242,0.07147842645645142,1.5984078645706177,-0.01578361727297306,10.9373197555542,0.039724331349134445,1.35530424118042,-0.3843226134777069,12.545296669006348,0.010404662229120731,1.4314631223678589,2.2624049186706543,8.149999618530273,-0.01176414079964161,1.2273188829421997,5178.152866047092,3607.0178653569797,5197.778886595815,1892.7732354010163,10238.55433130699,7133.050931381468,0.07498449832201004,0.14836014807224274,15.973705231402771,1124.1034064523244,505.7938620566639,1996.7533617015158,501.0956885512063,0.032340344938979505,0.11749215343617084,3.5035
data\ravdess\Actor_19\03-01-06-01-02-01-19.wav,fearful,normal,19,male,0.003948218189179897,0.005061878357082605,2.523185003155959e-06,0.022066136822104454,0.022063613637101298,231.82391689401675,218.80625499378573,56.89858142961113,151.57165665103983,451.58576192245243,300.01410527141263,0.3728813559322034,-645.8093872070312,149.11007690429688,0.1662827879190445,11.655069351196289,60.779632568359375,67.63421630859375,0.15466539561748505,7.30026912689209,-12.393125534057617,28.487314224243164,0.01715315319597721,3.84759783744812,22.643173217773438,33.25497055053711,-0.032223500311374664,3.193065881729126,-2.5494625568389893,21.147918701171875,-0.004797636531293392,2.6169955730438232,11.67732048034668,14.83080005645752,0.004293899983167648,1.9787174463272095,-1.3597277402877808,17.07268524169922,-0.03655104339122772,2.1662940979003906,5.6581902503967285,14.450424194335938,-0.08001412451267242,1.7166328430175781,-15.076332092285156,15.450602531433105,-0.07534953951835632,1.8368173837661743,-4.93917179107666,12.372627258300781,-0.03409161418676376,2.0036120414733887,-1.422835350036621,7.8638763427734375,-0.0029451241716742516,1.2837636470794678,-1.7072807550430298,13.136773109436035,0.005408087745308876,1.7058111429214478,-0.790384829044342,9.863003730773926,0.0018666153773665428,1.368571162223816,5703.158494945659,3374.9410625094847,5118.0853514711025,1625.9889877690407,10851.231461864407,6181.279240578541,0.08865721523761749,0.16079136729240417,16.042648871107016,1105.0026372244158,528.0014098284262,2104.4964600904086,547.1064723961056,0.02471793415745877,0.12100545434629519,3.7704375
data\ravdess\Actor_19\03-01-06-01-02-02-19.wav,fearful,normal,19,male,0.003648832906037569,0.005020769312977791,3.504023197820061e-06,0.020800618454813957,0.020797114431616137,142.12318458315855,150.7891817434467,68.38847058519666,50.0,433.6907481205674,383.6907481205674,0.5714285714285714,-676.1472778320312,157.43002319335938,0.05993937328457832,12.242926597595215,71.3541259765625,78.11048889160156,0.07268979400396347,8.265908241271973,5.7572832107543945,30.474170684814453,0.049524515867233276,4.640949249267578,27.666292190551758,32.82546615600586,0.03861163184046745,3.5017220973968506,4.254641056060791,17.246328353881836,0.046202968806028366,2.404428243637085,15.06507682800293,13.367374420166016,0.05661286041140556,1.9641847610473633,0.7567659616470337,16.750707626342773,0.053817592561244965,2.4708361625671387,8.503619194030762,12.253582954406738,0.04043880105018616,2.095672369003296,-9.153605461120605,16.921276092529297,0.03145074099302292,2.1410398483276367,-1.7203142642974854,9.33586597442627,0.03385564684867859,1.593833565711975,-0.5870262980461121,10.040825843811035,0.03914564475417137,1.5374279022216797,1.8114392757415771,10.762901306152344,0.035680025815963745,1.505767822265625,2.7836475372314453,8.03210735321045,0.022971227765083313,1.135102391242981,5357.591172184387,3161.0259240386167,5409.923650821058,1997.6735945205617,11189.147213855422,6639.2746351509595,0.05677861347794533,0.11926928907632828,15.527253391449431,1026.7352281046767,536.1424227096144,2205.061952794124,632.8130336533821,0.029126958185402826,0.12940398342519202,3.536875
data\ravdess\Actor_19\03-01-06-02-01-01-19.wav,fearful,strong,19,male,0.013442214578390121,0.017934363335371017,4.473129138204968e-06,0.06803344190120697,0.06802896877206877,325.60670988947356,306.66566893392013,68.06490378452973,148.96774631227024,454.20177162835085,305.23402531608065,0.5833333333333334,-520.8818359375,145.40879821777344,0.016365645453333855,12.636720657348633,70.51287078857422,48.75143814086914,0.02231428399682045,4.5921478271484375,-28.249479293823242,29.75571060180664,0.021132532507181168,4.310662269592285,-1.377132534980774,14.418161392211914,0.02136853337287903,2.563971757888794,-3.1646671295166016,20.7906494140625,0.02234145812690258,2.4543356895446777,4.960771560668945,19.864648818969727,0.022052941843867302,2.475088357925415,-9.62635612487793,27.769670486450195,0.020487509667873383,2.5501415729522705,-4.526834964752197,11.178228378295898,0.019638776779174805,1.7197657823562622,-20.11794662475586,19.72052764892578,0.02023240178823471,2.307490825653076,-6.560513019561768,13.63291072845459,0.02055451087653637,1.5681241750717163,-11.59041976928711,13.818065643310547,0.019297854974865913,1.4992787837982178,-8.483104705810547,12.076976776123047,0.017717532813549042,1.476182222366333,5.445719242095947,11.007404327392578,0.01756029576063156,1.529845118522644,4749.41476534814,2736.45252779392,4666.166628576132,1528.8915768167803,9163.0859375,5435.812694918382,0.049903541803359985,0.11415201425552368,18.170706827368928,1214.6479486254789,446.31516506563077,2059.7570631253893,490.50247105440224,0.0216773320101679,0.11057060728197916,3.8371666666666666
data\ravdess\Actor_19\03-01-06-02-01-02-19.wav,fearful,strong,19,male,0.031642377376556396,0.043363235890865326,3.69356484952732e-06,0.16592079401016235,0.16591710044531283,310.1773067656758,326.78309064822,68.2541941064417,140.60682916223496,481.21001443284666,340.6031852706117,0.42028985507246375,-451.2745361328125,153.8428955078125,0.007378108333796263,12.416804313659668,36.18290710449219,44.430904388427734,0.010430536232888699,6.051692962646484,-27.63015365600586,34.821754455566406,0.010418645106256008,4.1278157234191895,-0.44819605350494385,14.627809524536133,0.010398808866739273,2.7506003379821777,-8.697721481323242,20.745210647583008,0.010371101088821888,2.2815346717834473,-2.6687393188476562,19.660140991210938,0.010335557162761688,2.613961935043335,-14.674697875976562,20.817493438720703,0.010292206890881062,1.779998779296875,-5.5823655128479,11.045960426330566,0.010241121985018253,1.6706596612930298,-19.32261848449707,21.838634490966797,0.010182403959333897,2.179490804672241,-7.980079174041748,14.12378978729248,0.010116148740053177,1.685139536857605,-7.539689064025879,9.93382453918457,0.010042406618595123,1.2686419486999512,-3.855797529220581,10.70570182800293,0.009961328469216824,1.4009126424789429,-3.3807425498962402,8.722728729248047,0.009873026981949806,1.2826796770095825,5876.861483639757,2916.4829853233514,5478.9045155020585,1718.3394658318623,11879.38262195122,5995.684887590688,0.07850558310747147,0.142340749502182,18.410594219111918,910.7069307881428,369.18475986809835,1909.8555932782829,370.7398386370827,0.014415421536066444,0.08369325612681587,4.371020833333334
data\ravdess\Actor_19\03-01-06-02-02-01-19.wav,fearful,strong,19,male,0.020604245364665985,0.032194577157497406,1.430511474609375e-05,0.17275938391685486,0.17274507880210876,305.9641961268169,301.4777883508466,64.61023739027178,182.34449771164336,470.2191625134435,287.8746648018001,0.42857142857142855,-489.5912170410156,164.58226013183594,-0.00448198476806283,12.597267150878906,38.79570770263672,50.37446594238281,-0.006336940918117762,6.622514724731445,-21.639841079711914,34.00559997558594,-0.006331850774586201,4.35811185836792,3.8336257934570312,20.02586555480957,-0.006323407404124737,2.8882598876953125,-11.088061332702637,21.42304801940918,-0.006311649922281504,2.6633753776550293,-1.705583930015564,18.605382919311523,-0.0062965163961052895,2.5047881603240967,-9.096063613891602,19.043651580810547,-0.006278074812144041,2.2169272899627686,0.43481308221817017,11.451119422912598,-0.0062563312239944935,1.788062334060669,-15.359306335449219,19.669294357299805,-0.006231279578059912,2.0369584560394287,-3.562333822250366,11.416268348693848,-0.006203016731888056,1.8898357152938843,-2.475461006164551,9.647439956665039,-0.006171517539769411,1.3459643125534058,-3.8867099285125732,10.360487937927246,-0.006136811804026365,1.126110315322876,-0.6696428656578064,9.623106002807617,-0.006098989397287369,1.3489136695861816,5554.558312194909,3001.2691147037854,5208.714351151882,1535.3226722886407,10831.693097014926,5697.127243903217,0.03400842845439911,0.06707967817783356,17.986688210456865,1180.8020816966252,471.5818855525436,2105.2675936530413,385.81872187720745,0.012720608779568486,0.12847749363725153,3.5702291666666666
